"Assessment_score","highest_education","final_result","gender","disability","num_of_prev_attempts","age_band"
-1.67079668971538,1.60977081474842,0,2,1,0,1
-1.53847222154026,-1.06603401352729,0,1,1,0,1
-1.57155333858404,0.271868400610561,0,2,1,0,1
-1.38960719484324,0.271868400610561,0,2,1,0,2
-0.730741613721279,0.271868400610561,0,1,1,0,1
-1.16630965479772,1.60977081474842,0,1,1,0,1
-0.846525523374511,-1.06603401352729,0,1,1,0,1
0.311313573157811,-1.06603401352729,0,1,1,1,1
-1.52193166301837,-1.06603401352729,0,1,1,0,1
-1.49436406548188,0.271868400610561,0,2,1,0,1
-1.43371535090162,-1.06603401352729,0,1,1,0,1
-1.34549903878487,-1.06603401352729,0,2,1,0,1
-0.887876919679237,-1.06603401352729,0,1,1,2,1
0.407800164535505,0.271868400610561,0,2,1,0,1
-1.05052574514449,-1.06603401352729,0,1,2,0,1
-1.56603981907674,1.60977081474842,0,2,1,0,1
0.981206193294369,-1.06603401352729,0,1,1,0,1
-0.482633235892924,-1.06603401352729,0,1,1,0,1
0.0659619550831048,0.271868400610561,0,2,1,0,1
0.280989215867679,-1.06603401352729,0,2,1,0,1
-0.912687757462072,-1.06603401352729,0,2,1,0,2
0.865422283641136,-1.06603401352729,0,2,1,0,2
-0.55706574924143,-1.06603401352729,0,1,1,2,1
-1.52193166301837,1.60977081474842,0,1,1,0,1
0.0108267600101371,-1.06603401352729,0,1,1,0,1
-0.843768763620862,1.60977081474842,0,2,1,0,1
-0.69490373692385,0.271868400610561,0,1,1,0,1
-0.570849548009672,-1.06603401352729,0,2,1,0,1
-0.951282394013149,-1.06603401352729,0,2,1,0,1
-0.874093120910995,-1.06603401352729,0,2,1,1,1
-0.832741724606269,-1.06603401352729,0,1,1,0,2
-0.226254578803624,0.271868400610561,0,1,1,0,1
-0.661822619880069,1.60977081474842,0,2,1,0,2
-0.391660164022527,0.271868400610561,0,2,1,0,2
-1.58533713735228,0.271868400610561,0,2,1,0,1
-0.565336028502376,1.60977081474842,0,1,1,0,1
-1.6377155726716,0.271868400610561,0,2,1,0,2
0.308556813404163,-1.06603401352729,0,2,1,1,2
-0.810687646577082,-1.06603401352729,0,1,1,0,1
-1.30690440223379,0.271868400610561,0,2,1,0,2
0.198286423258227,-1.06603401352729,0,1,1,0,2
-1.41993155213337,1.60977081474842,0,1,1,0,2
-1.60463445562782,0.271868400610561,0,2,1,0,2
-1.32068820100203,-1.06603401352729,0,2,1,0,2
0.220340501287414,1.60977081474842,0,2,1,1,2
-1.58258037759863,0.271868400610561,0,2,1,0,2
-1.59360741661322,0.271868400610561,0,2,1,0,1
-0.143551786194172,-1.06603401352729,0,2,1,0,1
-1.32068820100203,0.271868400610561,0,1,1,0,2
-1.59912093612052,0.271868400610561,0,2,2,0,1
0.187259384243634,1.60977081474842,0,2,1,1,1
-0.601173905299805,-1.06603401352729,0,2,1,0,1
-0.841012003867214,0.271868400610561,0,2,1,1,2
0.41607044379645,1.60977081474842,0,2,1,0,1
0.589746308276298,0.271868400610561,0,2,1,0,1
-0.546038710226837,-2.40393642766515,0,1,1,0,1
-1.49712082523553,-1.06603401352729,0,1,1,0,2
-1.14976909627583,1.60977081474842,0,1,1,0,2
-1.02020138785436,-1.06603401352729,0,1,1,0,2
-0.934741835491259,0.271868400610561,0,1,1,0,1
-1.00917434883977,0.271868400610561,0,1,1,0,1
-1.09739066095651,0.271868400610561,0,1,1,1,2
0.220340501287414,-1.06603401352729,0,2,1,0,1
-1.53295870203296,0.271868400610561,0,2,1,0,1
-0.860309322142753,0.271868400610561,0,1,1,0,1
-0.204200500774437,-1.06603401352729,0,2,1,0,1
-1.32068820100203,-1.06603401352729,0,2,1,0,2
-0.603930665053453,-1.06603401352729,0,1,1,1,1
-1.13598529750759,0.271868400610561,0,1,2,5,2
-0.154578825208766,0.271868400610561,0,2,1,1,1
-0.876849880664643,0.271868400610561,0,2,1,0,2
-0.904417478201127,-1.06603401352729,0,2,1,1,1
0.636611224088321,-1.06603401352729,0,2,1,0,1
-1.34274227903122,0.271868400610561,0,1,1,2,2
-1.59912093612052,1.60977081474842,0,2,1,0,2
-0.16560586422336,0.271868400610561,0,1,1,1,2
-1.67355344946903,-1.06603401352729,0,1,1,0,1
-1.62117501414971,-1.06603401352729,0,1,1,0,1
-1.40890451311878,0.271868400610561,0,1,1,0,2
-0.987120270810578,-1.06603401352729,0,1,1,0,1
-0.976093231795985,-1.06603401352729,0,1,1,0,2
-0.168362623977008,0.271868400610561,0,1,1,0,1
-1.56603981907674,1.60977081474842,0,2,1,0,1
-1.64322909217889,1.60977081474842,0,2,1,0,1
-0.843768763620862,-1.06603401352729,0,1,1,0,1
-1.54949926055485,-1.06603401352729,0,2,1,1,1
0.41607044379645,1.60977081474842,0,2,1,0,1
-1.18560697307326,-1.06603401352729,0,1,1,0,1
-1.60463445562782,1.60977081474842,0,2,1,0,1
-1.12771501824665,-1.06603401352729,0,2,1,0,1
-0.0939301106285016,1.60977081474842,0,2,1,0,2
-0.739011892982224,-1.06603401352729,0,1,1,0,1
-1.75901300183213,-1.06603401352729,0,2,1,0,1
-1.01468786834706,0.271868400610561,0,1,1,0,1
-1.10841769997111,0.271868400610561,0,1,2,0,1
-1.08912038169557,-1.06603401352729,0,1,1,0,2
-1.24901244740718,0.271868400610561,0,2,1,0,1
-1.42268831188702,1.60977081474842,0,2,2,1,2
-1.13322853775394,-1.06603401352729,0,1,1,0,1
0.421583963303746,-1.06603401352729,0,1,1,0,1
-1.61841825439606,0.271868400610561,0,2,2,0,1
-0.852039042881808,-1.06603401352729,0,2,2,0,1
-1.36479635706041,0.271868400610561,0,1,1,0,2
-1.17733669381232,-1.06603401352729,0,1,1,0,1
-1.16355289504407,-1.06603401352729,0,2,1,0,1
-0.0746327923529629,0.271868400610561,0,2,1,0,1
-1.13874205726124,1.60977081474842,0,2,1,0,1
2.04531545820265,0.271868400610561,0,2,1,0,1
-1.23522864863893,1.60977081474842,0,1,1,1,2
-1.25176920716082,0.271868400610561,0,2,1,0,1
-1.78382383961496,-1.06603401352729,0,1,1,0,1
-0.96782295253504,-1.06603401352729,0,1,1,0,1
-0.479876476139276,0.271868400610561,0,2,1,0,2
-1.27658004494366,1.60977081474842,0,2,1,1,2
-1.57431009833768,0.271868400610561,0,2,2,0,2
-1.2903638437119,1.60977081474842,0,2,1,0,2
0.658665302117508,-1.06603401352729,0,2,2,0,1
-1.22144484987069,0.271868400610561,0,1,1,0,2
0.123853909909721,-1.06603401352729,0,1,1,0,1
-0.904417478201127,-1.06603401352729,0,2,1,2,1
-1.08360686218827,-1.06603401352729,0,1,1,0,1
0.327854131679701,0.271868400610561,0,1,1,0,1
-1.13874205726124,1.60977081474842,0,1,1,0,1
-1.60187769587417,-1.06603401352729,0,2,1,0,1
0.178989104982689,0.271868400610561,0,1,1,0,1
-1.27658004494366,0.271868400610561,0,2,1,0,2
-1.53020194227931,0.271868400610561,0,2,1,0,1
-1.40890451311878,0.271868400610561,0,2,2,0,1
-1.59085065685957,0.271868400610561,0,1,1,1,1
0.50152999615955,0.271868400610561,0,2,1,0,2
-0.499173794414814,-1.06603401352729,0,1,1,0,1
-1.36479635706041,0.271868400610561,0,1,1,0,2
0.821314127582762,-1.06603401352729,0,1,1,0,2
-1.24901244740718,-1.06603401352729,0,2,1,0,2
-1.10014742071016,0.271868400610561,0,2,1,0,1
-1.56603981907674,0.271868400610561,0,2,1,0,1
-0.959552673274095,0.271868400610561,0,1,1,0,1
-0.747282172243169,-1.06603401352729,0,2,1,0,1
0.520827314435088,-1.06603401352729,0,2,1,0,1
-1.16079613529043,0.271868400610561,0,2,2,0,1
0.520827314435088,-1.06603401352729,0,2,1,0,1
-0.102200389889447,-1.06603401352729,0,2,1,1,1
-0.934741835491259,0.271868400610561,0,1,1,0,1
-1.41441803262608,1.60977081474842,0,2,1,0,3
-0.962309433027743,-1.06603401352729,0,2,1,0,2
-1.65976965070078,-1.06603401352729,0,1,1,1,1
-1.61014797513511,-1.06603401352729,0,1,1,0,1
-1.35928283755311,0.271868400610561,0,2,1,0,1
-1.49436406548188,-1.06603401352729,0,1,2,0,1
-1.27658004494366,0.271868400610561,0,1,1,2,1
-0.529498151704946,0.271868400610561,0,1,1,2,1
-1.28760708395825,1.60977081474842,0,2,1,0,1
-0.838255244113566,-1.06603401352729,0,1,2,1,1
-1.1194447389857,-1.06603401352729,0,1,2,0,1
-1.69285076774456,-1.06603401352729,0,1,2,2,2
-1.08636362194192,1.60977081474842,0,1,1,0,2
0.460178599854824,0.271868400610561,0,1,1,1,2
0.148664747692556,0.271868400610561,0,2,1,0,1
-1.23247188888528,-1.06603401352729,0,2,2,0,1
0.187259384243634,1.60977081474842,0,2,1,1,1
-1.33722875952392,0.271868400610561,0,2,1,1,2
0.584232788769001,1.60977081474842,0,1,1,0,2
-0.841012003867214,0.271868400610561,0,2,1,1,2
-1.48333702646729,0.271868400610561,0,2,1,0,1
-1.62117501414971,0.271868400610561,0,2,1,0,1
-0.794147088055191,-1.06603401352729,0,2,1,1,1
-0.154578825208766,-1.06603401352729,0,1,1,0,1
-1.10841769997111,-1.06603401352729,0,1,1,0,2
0.418827203550098,-1.06603401352729,0,1,1,2,2
-1.26555300592907,1.60977081474842,0,2,1,0,1
-0.945768874505853,-1.06603401352729,0,2,1,1,1
-1.23798540839258,1.60977081474842,0,2,1,0,1
-1.41441803262608,0.271868400610561,0,2,1,0,1
-0.96782295253504,-1.06603401352729,0,2,1,0,2
-0.989877030564227,1.60977081474842,0,2,1,0,1
-1.41717479237973,1.60977081474842,0,2,1,0,1
-1.59912093612052,0.271868400610561,0,2,1,0,1
-1.57155333858404,0.271868400610561,0,2,1,0,1
-1.20766105110245,0.271868400610561,0,1,1,0,1
-1.40614775336513,-1.06603401352729,0,2,1,0,1
-1.04776898539084,-1.06603401352729,0,2,1,1,2
-1.23798540839258,0.271868400610561,0,2,1,0,2
-0.987120270810578,-1.06603401352729,0,1,1,0,1
-0.71144429544574,-1.06603401352729,0,1,1,2,1
-1.07809334268098,0.271868400610561,0,2,1,0,1
-0.846525523374511,0.271868400610561,0,2,1,0,1
-0.364092566486043,-1.06603401352729,0,1,1,0,1
-1.48609378622094,-1.06603401352729,0,1,1,0,1
-0.96782295253504,-1.06603401352729,0,2,1,0,2
-0.650795580865475,-1.06603401352729,0,1,2,0,1
-1.23247188888528,-1.06603401352729,0,1,1,0,1
-0.934741835491259,0.271868400610561,0,1,1,0,1
-1.35376931804581,-1.06603401352729,0,2,1,0,1
-1.39236395459689,0.271868400610561,0,2,2,0,1
0.26169189759214,0.271868400610561,0,1,1,0,2
-0.179389662991602,0.271868400610561,0,2,1,0,1
0.14315122818526,0.271868400610561,0,2,1,0,1
-1.10841769997111,0.271868400610561,0,2,1,0,1
0.887476361670324,1.60977081474842,0,2,1,0,1
2.19693724465331,-1.06603401352729,0,1,1,2,1
-1.12220149873935,1.60977081474842,0,2,1,0,2
-1.54949926055485,-1.06603401352729,0,1,1,2,1
-1.34825579853852,-1.06603401352729,0,2,1,0,1
-0.995390550071524,0.271868400610561,0,1,1,1,1
0.319583852418756,-1.06603401352729,0,2,1,0,1
-1.23247188888528,0.271868400610561,0,2,1,0,1
-1.6377155726716,-1.06603401352729,0,2,1,0,1
0.283745975621327,0.271868400610561,0,2,1,0,1
-0.617714463821695,0.271868400610561,0,2,2,0,1
0.520827314435088,0.271868400610561,0,1,1,1,1
0.763422172756146,0.271868400610561,0,2,1,0,2
-1.40890451311878,-1.06603401352729,0,1,2,0,1
-1.7976076383832,-2.40393642766515,0,1,1,0,1
0.341637930447943,0.271868400610561,0,1,1,1,2
-1.59636417636687,-1.06603401352729,0,1,1,0,2
-1.2958773632192,-1.06603401352729,0,1,1,0,2
-0.0856598313675564,0.271868400610561,0,2,2,1,1
-1.16079613529043,-1.06603401352729,0,1,2,0,2
0.421583963303746,0.271868400610561,0,2,1,0,1
-1.62393177390336,1.60977081474842,0,1,1,3,2
0.26169189759214,0.271868400610561,0,2,1,0,1
0.220340501287414,1.60977081474842,0,2,1,1,2
-1.44749914966986,-1.06603401352729,0,2,1,0,2
-1.69009400799092,-1.06603401352729,0,2,1,0,1
-0.777606529533301,-1.06603401352729,0,1,2,0,1
-0.488146755400221,0.271868400610561,0,1,1,0,1
-0.270362734861998,-1.06603401352729,0,1,1,0,1
-1.07257982317368,-1.06603401352729,0,1,1,0,1
-0.907174237954775,-1.06603401352729,0,2,1,0,1
-0.937498595244908,1.60977081474842,0,2,1,1,1
0.173475585475392,0.271868400610561,0,1,1,0,1
0.631097704581024,-1.06603401352729,0,1,2,1,1
-1.49712082523553,-1.06603401352729,0,1,1,0,2
-1.41166127287243,-1.06603401352729,0,1,2,0,1
-0.854795802635456,0.271868400610561,0,1,1,0,1
0.0521781563148629,0.271868400610561,0,1,1,0,2
-1.62117501414971,-1.06603401352729,0,1,1,0,1
2.5498024931203,-1.06603401352729,0,2,1,1,1
-1.26555300592907,0.271868400610561,0,1,1,0,1
-1.49436406548188,-1.06603401352729,0,2,1,0,1
-0.989877030564227,0.271868400610561,0,2,1,0,1
-0.72798485396763,0.271868400610561,0,2,1,0,1
-1.6322020531643,0.271868400610561,0,1,1,0,1
-1.57155333858404,-1.06603401352729,0,2,1,0,2
-1.32068820100203,0.271868400610561,0,2,1,0,1
-1.72593188478835,-1.06603401352729,0,2,2,0,2
0.0769889940976983,-1.06603401352729,0,2,2,0,2
-1.65701289094714,-1.06603401352729,0,1,1,1,2
-0.989877030564227,0.271868400610561,0,2,1,0,1
-1.22695836937799,0.271868400610561,0,2,1,0,1
-0.959552673274095,-1.06603401352729,0,1,1,0,1
0.00807000025648869,-1.06603401352729,0,2,1,0,1
-0.703174016184795,0.271868400610561,0,1,1,1,1
0.371962287738076,0.271868400610561,0,2,1,0,1
-1.04501222563719,-1.06603401352729,0,2,1,0,1
-1.13322853775394,0.271868400610561,0,2,1,0,1
0.303043293896866,0.271868400610561,0,1,1,0,1
0.735854575219662,0.271868400610561,0,1,1,1,1
-1.49160730572823,-1.06603401352729,0,2,1,0,1
-0.573606307763321,1.60977081474842,0,2,1,0,1
-0.00295703875810485,0.271868400610561,0,2,1,0,1
0.837854686104653,0.271868400610561,0,2,2,0,1
0.0769889940976983,-1.06603401352729,0,2,2,0,2
1.46363915018284,0.271868400610561,0,1,1,1,1
-1.00917434883977,0.271868400610561,0,1,1,0,1
-0.755552451504114,-1.06603401352729,0,2,1,0,1
-1.69560752749821,0.271868400610561,0,2,1,1,1
-1.37858015582865,0.271868400610561,0,2,1,1,1
-1.05603926465179,0.271868400610561,0,2,1,0,1
-1.26555300592907,-1.06603401352729,0,2,1,0,1
-1.38409367533595,-1.06603401352729,0,1,1,0,2
-0.824471445345324,-1.06603401352729,0,1,2,0,1
-0.835498484359917,0.271868400610561,0,1,1,0,1
0.575962509508056,0.271868400610561,0,1,1,0,2
-0.157335584962414,-1.06603401352729,0,2,1,0,1
-0.824471445345324,-1.06603401352729,0,2,1,0,1
1.6097474171262,-1.06603401352729,0,1,2,1,2
-1.63495881291795,0.271868400610561,0,1,1,0,1
-0.0994436301357983,1.60977081474842,0,2,1,0,3
0.336124410940647,-1.06603401352729,0,2,1,0,1
-0.96782295253504,0.271868400610561,0,2,1,1,1
-1.19663401208786,-1.06603401352729,0,1,2,1,1
-1.56052629956944,-1.06603401352729,0,1,1,0,2
-0.488146755400221,1.60977081474842,0,1,1,0,1
-1.27106652543636,0.271868400610561,0,1,1,0,1
-1.74798596281753,-1.06603401352729,0,1,1,0,1
-1.31241792174109,-1.06603401352729,0,2,1,0,1
-1.53020194227931,-1.06603401352729,0,2,1,0,1
-1.65976965070078,-1.06603401352729,0,2,1,0,1
-1.626688533657,-1.06603401352729,0,2,1,0,1
-1.00090406957882,0.271868400610561,0,2,1,2,1
-1.6377155726716,-1.06603401352729,0,2,1,0,2
-1.17182317430502,-1.06603401352729,0,2,1,0,1
0.358178488969834,1.60977081474842,0,2,1,0,1
-1.61841825439606,-1.06603401352729,0,1,1,0,2
-1.57155333858404,0.271868400610561,0,2,2,0,1
-1.26555300592907,-1.06603401352729,0,2,1,0,1
0.589746308276298,0.271868400610561,0,2,1,0,1
-0.504687313922111,1.60977081474842,0,2,1,0,2
-0.592903626038859,-1.06603401352729,0,1,1,0,1
-1.50814786425012,-1.06603401352729,0,1,1,0,2
-1.56603981907674,0.271868400610561,0,2,1,0,1
-1.36203959730676,0.271868400610561,0,2,1,0,1
2.06736953623183,0.271868400610561,0,2,1,0,1
-0.554308989487782,0.271868400610561,0,2,1,0,1
-0.52398463219765,0.271868400610561,0,2,1,0,1
0.0383943575466209,1.60977081474842,0,2,1,0,2
-0.427498040819956,1.60977081474842,0,2,1,1,2
-1.35101255829217,-1.06603401352729,0,2,1,0,1
-1.23247188888528,-1.06603401352729,0,2,1,0,1
-0.981606751303282,-1.06603401352729,0,2,1,0,1
-1.57706685809133,0.271868400610561,0,2,1,0,1
-1.43647211065527,0.271868400610561,0,2,2,1,1
-1.19112049258056,-1.06603401352729,0,1,1,0,1
-0.744525412489521,-1.06603401352729,0,2,1,0,1
-0.466092677371034,0.271868400610561,0,1,1,0,1
0.451908320593879,1.60977081474842,0,2,1,2,2
-0.603930665053453,0.271868400610561,0,1,1,0,1
-0.54052519071954,-1.06603401352729,0,2,1,0,1
0.380232566999021,0.271868400610561,0,2,1,1,1
-1.2848503242046,0.271868400610561,0,1,1,0,1
-1.58533713735228,0.271868400610561,0,2,1,0,1
-1.57706685809133,-1.06603401352729,0,1,1,0,1
-1.56052629956944,0.271868400610561,0,2,1,0,1
-0.568092788256024,-1.06603401352729,0,2,1,0,1
-1.31241792174109,-1.06603401352729,0,2,1,2,1
-1.14976909627583,0.271868400610561,0,2,1,0,2
-0.408200722544418,-1.06603401352729,0,1,1,0,2
-1.79485087862956,-1.06603401352729,0,2,1,0,1
-1.57706685809133,1.60977081474842,0,2,1,0,2
-1.22695836937799,0.271868400610561,0,1,1,0,2
-0.874093120910995,0.271868400610561,0,2,1,0,1
0.575962509508056,0.271868400610561,0,2,1,0,1
-1.65976965070078,-1.06603401352729,0,2,1,0,1
-1.13874205726124,0.271868400610561,0,2,1,0,1
-1.2848503242046,0.271868400610561,0,2,1,0,1
0.360935248723482,1.60977081474842,0,2,1,0,2
-1.59085065685957,0.271868400610561,0,1,1,1,1
-1.62393177390336,1.60977081474842,0,1,1,3,2
-0.501930554168463,-1.06603401352729,0,2,1,1,1
-1.43922887040891,-1.06603401352729,0,2,1,1,1
-0.45506563835644,-1.06603401352729,0,1,1,1,1
-0.799660607562488,-1.06603401352729,0,2,2,0,2
-0.278633014122943,-1.06603401352729,0,2,2,2,1
-0.631498262589937,-1.06603401352729,0,1,2,0,1
-1.61841825439606,-1.06603401352729,0,2,1,0,1
-0.678363178401959,-1.06603401352729,0,1,1,0,1
-0.468849437124682,0.271868400610561,0,2,2,0,1
-1.55501278006215,1.60977081474842,0,1,1,0,1
-0.634255022343585,-1.06603401352729,0,1,1,1,1
-1.41993155213337,-1.06603401352729,0,2,2,1,2
-1.65149937143984,0.271868400610561,0,1,1,0,1
0.203799942765524,0.271868400610561,0,2,1,1,2
-1.40614775336513,0.271868400610561,0,2,1,0,1
-1.58533713735228,-1.06603401352729,0,1,1,1,2
-1.06706630366638,-1.06603401352729,0,2,1,0,2
-0.149065305701469,0.271868400610561,0,2,1,0,2
-1.35652607779946,-1.06603401352729,0,1,1,0,1
0.0852592733586435,-1.06603401352729,0,1,1,0,1
-0.322741170181318,-2.40393642766515,0,1,1,0,1
-0.0167408375263468,-1.06603401352729,0,2,1,0,1
-1.46955322769905,0.271868400610561,0,1,1,1,2
-0.195930221513492,1.60977081474842,0,2,1,0,1
-0.342038488456856,-1.06603401352729,0,1,1,0,1
0.413313684042801,0.271868400610561,0,2,1,1,1
-0.0277678765409403,1.60977081474842,0,2,1,0,1
-0.890633679432885,-1.06603401352729,0,1,1,0,1
-1.23247188888528,-1.06603401352729,0,1,1,0,2
-1.30690440223379,-1.06603401352729,0,1,1,0,1
-0.841012003867214,0.271868400610561,0,2,1,1,1
-1.02295814760801,0.271868400610561,0,1,1,0,1
-0.874093120910995,0.271868400610561,0,1,1,0,1
0.184502624489985,-1.06603401352729,0,2,1,1,1
-0.568092788256024,-1.06603401352729,0,1,1,0,2
-1.13322853775394,-1.06603401352729,0,2,1,1,1
-0.907174237954775,0.271868400610561,0,1,1,3,1
-1.41441803262608,0.271868400610561,0,1,1,0,2
-0.931985075737611,-1.06603401352729,0,2,1,0,1
-1.08085010243462,-1.06603401352729,0,1,1,1,1
-0.978849991549633,1.60977081474842,0,1,1,0,1
-1.75625624207848,-1.06603401352729,0,2,1,0,1
-1.59085065685957,-1.06603401352729,0,2,2,0,1
0.0632051953294564,0.271868400610561,0,2,1,0,2
-1.6322020531643,-1.06603401352729,0,2,1,0,1
-1.6322020531643,1.60977081474842,0,1,1,0,2
-1.35376931804581,-1.06603401352729,0,2,1,0,1
-1.05603926465179,0.271868400610561,0,2,1,0,2
0.0411511173002693,0.271868400610561,0,2,1,0,2
-0.28414653363024,0.271868400610561,0,1,1,1,1
-0.766579490518708,0.271868400610561,0,2,1,0,1
-0.852039042881808,-1.06603401352729,0,2,1,0,1
-1.57706685809133,1.60977081474842,0,2,1,0,1
-1.64322909217889,-1.06603401352729,0,2,1,0,1
-1.61841825439606,-1.06603401352729,0,1,1,1,1
-0.127011227672282,-2.40393642766515,0,2,1,0,1
0.181745864736337,0.271868400610561,0,1,1,0,1
-1.54949926055485,-1.06603401352729,0,2,2,0,1
-1.13598529750759,1.60977081474842,0,2,1,0,1
-1.64598585193254,0.271868400610561,0,1,1,0,1
-1.14149881701489,-1.06603401352729,0,2,2,0,2
-1.33447199977027,-1.06603401352729,0,2,1,0,1
-1.40890451311878,0.271868400610561,0,1,1,0,1
-0.929228315983962,1.60977081474842,0,2,1,0,1
-1.60463445562782,0.271868400610561,0,1,1,0,1
0.187259384243634,-1.06603401352729,0,2,1,0,2
-0.0580922338310726,-1.06603401352729,0,2,1,0,1
-1.46403970819175,-1.06603401352729,0,2,1,0,2
-0.264849215354701,0.271868400610561,0,2,1,0,2
-0.0746327923529629,-1.06603401352729,0,1,1,0,2
-1.55501278006215,-1.06603401352729,0,2,1,0,1
-1.3703098765677,-1.06603401352729,0,1,1,0,2
-0.0525787143237758,-1.06603401352729,0,1,1,1,1
0.713800497190475,1.60977081474842,0,2,1,0,1
-1.74247244331024,1.60977081474842,0,2,1,0,2
-0.96782295253504,0.271868400610561,0,2,1,1,1
-0.115984188657689,-1.06603401352729,0,1,1,0,1
-1.6322020531643,0.271868400610561,0,2,1,0,2
-1.41441803262608,0.271868400610561,0,2,1,0,1
0.096286312373237,0.271868400610561,0,2,1,0,1
-1.2104178108561,-1.06603401352729,0,1,2,0,1
-0.683876697909256,0.271868400610561,0,1,1,0,1
-1.17457993405867,-1.06603401352729,0,1,1,0,1
-0.989877030564227,0.271868400610561,0,2,1,0,1
-1.45025590942351,0.271868400610561,0,2,1,0,2
-1.45025590942351,-1.06603401352729,0,2,2,0,2
-1.30966116198744,0.271868400610561,0,2,1,0,1
-1.59360741661322,-1.06603401352729,0,1,1,0,1
-0.827228205098972,-1.06603401352729,0,2,1,0,1
-1.36479635706041,-1.06603401352729,0,1,1,0,2
-0.747282172243169,-1.06603401352729,0,2,1,0,1
0.220340501287414,-1.06603401352729,0,2,1,0,1
-1.38409367533595,-1.06603401352729,0,1,2,0,1
-1.44474238991621,0.271868400610561,0,2,1,1,2
-1.34274227903122,1.60977081474842,0,2,1,0,2
-1.4667964679454,-2.40393642766515,0,1,1,0,1
-0.344795248210505,-1.06603401352729,0,1,1,0,1
-1.21317457060975,-1.06603401352729,0,2,1,1,2
-1.58809389710593,0.271868400610561,0,2,1,1,1
0.214826981780118,-1.06603401352729,0,2,1,0,1
-1.41993155213337,-1.06603401352729,0,1,1,0,1
-1.19387725233421,0.271868400610561,0,1,1,0,1
-0.0718760325993145,-1.06603401352729,0,1,1,0,2
-1.69285076774456,-1.06603401352729,0,2,2,0,1
0.0356375977929725,-1.06603401352729,0,1,1,0,1
-1.40339099361148,0.271868400610561,0,1,1,0,1
-1.01744462810071,-1.06603401352729,0,2,1,0,1
0.617313905812782,-1.06603401352729,0,2,1,0,2
-0.86582284165005,0.271868400610561,0,1,1,1,1
-1.19663401208786,-1.06603401352729,0,1,1,0,1
-1.20766105110245,-1.06603401352729,0,1,1,2,1
-1.2958773632192,-1.06603401352729,0,1,1,0,2
0.101799831880534,-1.06603401352729,0,2,1,0,1
-1.22695836937799,-1.06603401352729,0,1,1,0,1
-0.297930332398482,0.271868400610561,0,2,1,0,1
-1.17457993405867,-1.06603401352729,0,2,1,1,1
-1.03674194637625,1.60977081474842,0,2,1,0,2
0.24515133907025,0.271868400610561,0,2,1,0,1
-1.72593188478835,-1.06603401352729,0,2,2,0,2
-1.02020138785436,-1.06603401352729,0,2,2,0,2
-0.623227983328992,0.271868400610561,0,1,1,1,2
0.631097704581024,-1.06603401352729,0,1,2,1,1
0.024610558778379,0.271868400610561,0,1,1,0,1
-1.28209356445096,0.271868400610561,0,1,1,0,1
-1.52193166301837,-1.06603401352729,0,1,1,2,1
-0.242795137325514,0.271868400610561,0,1,1,2,1
-1.57706685809133,1.60977081474842,0,2,1,0,1
-0.714201055199388,1.60977081474842,0,1,1,0,1
-0.890633679432885,-1.06603401352729,0,1,1,0,1
-0.824471445345324,0.271868400610561,0,1,1,0,1
-1.19663401208786,-1.06603401352729,0,2,2,1,1
-1.19112049258056,0.271868400610561,0,2,1,2,1
-1.49987758498918,-1.06603401352729,0,2,1,0,1
-1.6377155726716,-1.06603401352729,0,1,1,0,1
-1.1139312194784,-1.06603401352729,0,2,1,1,1
-0.121497708164985,1.60977081474842,0,2,1,0,1
-0.242795137325514,1.60977081474842,0,2,1,0,1
-1.53295870203296,0.271868400610561,0,1,1,1,2
-1.62944529341065,-1.06603401352729,0,1,1,0,1
-1.33447199977027,-1.06603401352729,0,2,1,0,1
-1.59360741661322,0.271868400610561,0,2,1,0,3
0.41607044379645,1.60977081474842,0,2,1,1,1
-1.58533713735228,-1.06603401352729,0,1,1,1,2
-1.34549903878487,1.60977081474842,0,2,1,0,2
0.250664858577547,-1.06603401352729,0,1,1,0,2
-1.48058026671364,0.271868400610561,0,2,1,1,1
-1.1139312194784,0.271868400610561,0,1,1,0,1
-1.61014797513511,-1.06603401352729,0,2,2,0,1
-1.65976965070078,-1.06603401352729,0,2,1,0,1
-0.98436351105693,-1.06603401352729,0,1,1,0,1
-1.61014797513511,-1.06603401352729,0,1,1,0,1
-0.860309322142753,0.271868400610561,0,1,1,0,1
0.154178267199853,-1.06603401352729,0,2,1,0,1
-1.40063423385784,0.271868400610561,0,2,1,0,1
-1.39236395459689,0.271868400610561,0,2,2,0,1
-0.449552118849143,0.271868400610561,0,2,1,0,2
0.024610558778379,0.271868400610561,0,1,1,0,1
-1.04776898539084,0.271868400610561,0,2,1,0,1
-0.160092344716063,0.271868400610561,0,2,1,1,1
-1.62393177390336,1.60977081474842,0,1,1,3,2
-0.179389662991602,0.271868400610561,0,2,1,0,1
-1.53295870203296,-1.06603401352729,0,2,1,0,1
-1.55776953981579,-1.06603401352729,0,2,1,0,1
-1.48609378622094,0.271868400610561,0,2,1,0,1
0.0714754745904016,-1.06603401352729,0,2,1,0,1
-1.36479635706041,-1.06603401352729,0,1,1,0,2
-1.50539110449647,1.60977081474842,0,2,1,1,2
0.551151671725221,0.271868400610561,0,1,1,0,2
-1.16355289504407,0.271868400610561,0,2,2,0,1
-1.40890451311878,-1.06603401352729,0,1,2,0,1
-1.375823396075,0.271868400610561,0,1,1,0,1
